crawl	url	warc_filename	warc_record_offset	warc_record_length	content_digest
CC-MAIN-2026-17	https://files.ceqanet.lci.ca.gov/316163-1/attachment/KtvCWQOEbUKHTpxbSIXXA11YczIuY1uIFNTNd6Gf_wlwkMDACYMuHcaoibDmWDqy0Qs-w4cxs8d_OUUv0	crawl-data/CC-MAIN-2026-17/segments/1775806207228.54/warc/CC-MAIN-20260421123315-20260421153315-00078.warc.gz	184903435	5138418	5KGMDJLXY3EK76QPPI5SBYHZIT3PXM7I
CC-MAIN-2026-17	https://cdr.creighton.edu/server/api/core/bitstreams/62cc9c9e-f305-4727-a5e0-4d924d10b6d4/content	crawl-data/CC-MAIN-2026-17/segments/1775805908756.16/warc/CC-MAIN-20260413071237-20260413101237-00628.warc.gz	126337093	5128918	5L5BCSEAWMMOOOGP2XBG3JY76IRLQIUE
CC-MAIN-2026-17	https://www.umash.interamerica.org/uploaded_assets/166859	crawl-data/CC-MAIN-2026-17/segments/1775806207228.54/warc/CC-MAIN-20260421123315-20260421153315-00872.warc.gz	861646877	5242261	5LYHOHLQRCI3N2K23LKM5RVSKP3T475U
CC-MAIN-2026-12	https://mwkz.pl/download/zalacznik-nr-8-do-planu-zr-docx	crawl-data/CC-MAIN-2026-12/segments/1772687278940.53/warc/CC-MAIN-20260314160044-20260314190044-00898.warc.gz	246361814	5178150	5LYWB5EWSFKC5OGWPVRJ6J544MX6BPZM
CC-MAIN-2026-25	https://www.kladeruby.cz/e_download.php	crawl-data/CC-MAIN-2026-25/segments/1780687572877.37/warc/CC-MAIN-20260613112816-20260613142816-00782.warc.gz	642844893	5119242	5MFV7X3OAIKHWAUXAUF7Y7DA3AT5AVIJ
CC-MAIN-2026-17	https://www.kokes.ch/application/files/4217/4109/2873/0_KOKES_Handbuch_priBe_Februar_2025.docx	crawl-data/CC-MAIN-2026-17/segments/1775805908690.28/warc/CC-MAIN-20260412123146-20260412153146-00407.warc.gz	665090573	5089698	5MGQNA5BCTFSOMTXRUXUYFBWF5DAKLIR
CC-MAIN-2026-12	https://salearningnetwork.uct.ac.za/sites/default/files/content_migration/salearningnetwork_uct_ac_za/2150/files/National%2520Colloquium%2520Report-Final.docx	crawl-data/CC-MAIN-2026-12/segments/1772687277565.44/warc/CC-MAIN-20260307171422-20260307201422-00957.warc.gz	384480141	2668793	5MK3LVSG5RGRZXX7XJLYIMHXXYJGMDOI
CC-MAIN-2026-21	https://sciences-techniques.univ-nantes.fr/medias/fichier/16-observer-en-classe_1552656772343-docx	crawl-data/CC-MAIN-2026-21/segments/1778213378037.67/warc/CC-MAIN-20260515125842-20260515155842-00597.warc.gz	410864540	7957	5N6ARY7H4H7PCSLYRG5LUIY4VC3OOXF4
CC-MAIN-2026-17	https://nebula.wsimg.com/fd5d36f5009839098a926559de3f6212	crawl-data/CC-MAIN-2026-17/segments/1775806214018.91/warc/CC-MAIN-20260422225539-20260423015539-00063.warc.gz	308237587	4162969	5NI6HAZYU7OWMV6JANELETUWVBHI2PZF
CC-MAIN-2026-12	https://www.afcrystaljewelscrystalhealing.com/_downloads/ee3b55712ce69e00a95ff53900cebd3b	crawl-data/CC-MAIN-2026-12/segments/1772687277561.6/warc/CC-MAIN-20260307141106-20260307171106-00797.warc.gz	442653808	5242888	5NNVWDAXFBZOVFHLS23MJAVM2TDUIOE3
CC-MAIN-2026-25	https://rivisteopen.unimc.it/index.php/cap-cult/article/download/3272/6949	crawl-data/CC-MAIN-2026-25/segments/1780687572799.54/warc/CC-MAIN-20260612195118-20260612225118-00588.warc.gz	377453149	5238997	5O7LYDVLNR6RVYEV7ZCLQA5WZQIY673U
CC-MAIN-2026-25	https://revistas.rcaap.pt/anestesiologia/article/download/24469/18151	crawl-data/CC-MAIN-2026-25/segments/1780687573134.46/warc/CC-MAIN-20260614153900-20260614183900-00463.warc.gz	361375459	3824934	5PAY7IT35W5V4JYCZE4YE2SXPNHKEU7N
CC-MAIN-2026-17	https://www.obecujezd.cz/modules/file_storage/download.php	crawl-data/CC-MAIN-2026-17/segments/1775805909368.33/warc/CC-MAIN-20260419010731-20260419040731-00133.warc.gz	754838379	5191144	5PH67TO2MAYYNBGVMUKNYG5GNLIWFPQW
CC-MAIN-2026-17	https://planning.nps.gov/showFile.cfm	crawl-data/CC-MAIN-2026-17/segments/1775806209748.93/warc/CC-MAIN-20260422010744-20260422040744-00401.warc.gz	363542260	5221074	5PKMA5JBE56AL2FS2RGPMDVSP6WREXOR
CC-MAIN-2026-21	https://www.uems.br/anexos/download/29441	crawl-data/CC-MAIN-2026-21/segments/1778213377248.11/warc/CC-MAIN-20260510011416-20260510041416-00144.warc.gz	870284186	5145862	5PP3R4FHSMUCGJT4H7ZVCE4A4M5KBKBI
CC-MAIN-2026-17	https://www.pecorinoromano.com/application/files/9717/7152/0471/ANNEX2_DGUE_EN.docx	crawl-data/CC-MAIN-2026-17/segments/1775805909106.3/warc/CC-MAIN-20260417081244-20260417111244-00759.warc.gz	778774842	4955194	5PTJGD4JA45CSWU4Z7WTEKEGHGVJMME4
CC-MAIN-2026-17	https://journal.firsttuesday.us/	crawl-data/CC-MAIN-2026-17/segments/1775806214497.89/warc/CC-MAIN-20260423020417-20260423050417-00786.warc.gz	278214590	4870982	5QCIWILIGD6WUJ4EOJWI6KIQEENUKNOE
CC-MAIN-2026-12	https://s2.siteapi.org/7694500ab1fa440/docs/f6m8n9pv75wgg4k8wwwk0sowk080s0	crawl-data/CC-MAIN-2026-12/segments/1772687277737.11/warc/CC-MAIN-20260309050242-20260309080242-00357.warc.gz	370111364	1916067	5QID5PYQYC2L4E75V4FVZQ5U5WU7THRW
CC-MAIN-2026-17	https://denva.ifee.edu.vn/report/75	crawl-data/CC-MAIN-2026-17/segments/1775805908792.30/warc/CC-MAIN-20260414172947-20260414202947-00629.warc.gz	156032006	3773247	5QOPMBQYLCPZ3EHP37TIZB5EUFRAE4XJ
CC-MAIN-2026-12	https://cybsbox.cy.gov.tw/CYBSBoxSSL/edoc/download/71319	crawl-data/CC-MAIN-2026-12/segments/1772687278897.73/warc/CC-MAIN-20260314074049-20260314104049-00925.warc.gz	116813795	5242764	5RKATVDVDWD4HDUI75L4X2EJDEWC5I27
CC-MAIN-2026-25	https://ras.mit.edu/document/marie-sklodowska-curie-visitor-agreement-template	crawl-data/CC-MAIN-2026-25/segments/1780687572081.59/warc/CC-MAIN-20260606005016-20260606035016-00924.warc.gz	390238580	1300950	5RQPQN5YCIUDNPKIVM3EN2265D44Q777
CC-MAIN-2026-17	https://planificacion.poder-judicial.go.cr/index.php/component/phocadownload/category/13-administrativo	crawl-data/CC-MAIN-2026-17/segments/1775805909777.74/warc/CC-MAIN-20260420083801-20260420113801-00319.warc.gz	396058117	5084941	5TGQTZVN4RB4LCTWBEX63BJBLCBN3NZK
CC-MAIN-2026-21	https://holisticrecreation.com/index.php/pub/libraryFiles/downloadPublic/9	crawl-data/CC-MAIN-2026-21/segments/1778213676796.71/warc/CC-MAIN-20260516224615-20260517014615-00902.warc.gz	240431896	4990975	5TO6RJOAK3ZNSDVDBIUASYP2RG5MUXFE
CC-MAIN-2026-21	https://www.dubuprachatic.cz/e_download.php	crawl-data/CC-MAIN-2026-21/segments/1778213681280.84/warc/CC-MAIN-20260518234655-20260519024655-00805.warc.gz	604686154	5243964	5TSTALW2ET7SMX2KMFP67DSXHLGUR3EB
CC-MAIN-2026-21	https://s.siteapi.org/9adb7e514b277da.ru/docs/sbj90ts8rwgw8s0sg80gwcckck80s0	crawl-data/CC-MAIN-2026-21/segments/1778213377666.57/warc/CC-MAIN-20260514184119-20260514214119-00641.warc.gz	406729568	5117851	5UCFXK4EVN7VISOUSAZD4MPLR4YMV7XT
CC-MAIN-2026-25	https://www.khasrayon.ru/upload/userfiles/526/dolzhnostnaja-instrukcija-tehnichki5f1a7b786d7df.docx	crawl-data/CC-MAIN-2026-25/segments/1780687572476.83/warc/CC-MAIN-20260609170904-20260609200904-00495.warc.gz	685004433	7421	5WYZGIVRMX3IHXVYMFKHEJ3NKUUXRUEW
CC-MAIN-2026-25	https://pedsite.ru/publications/79/635836/download/	crawl-data/CC-MAIN-2026-25/segments/1780687864152.89/warc/CC-MAIN-20260617153138-20260617183138-00628.warc.gz	348021547	5216028	5XWCV67XOPVXYGVUAO34OQDE2AAKHJ7O
CC-MAIN-2026-17	https://reapscotland.org.uk/download/12139/	crawl-data/CC-MAIN-2026-17/segments/1775805908371.10/warc/CC-MAIN-20260410112043-20260410142043-00275.warc.gz	384852765	5210629	5XYYWFOO7I5W6YACXNLDVDARKJVG7NMH
CC-MAIN-2026-25	https://www.kraselov.info/e_download.php	crawl-data/CC-MAIN-2026-25/segments/1780687573077.44/warc/CC-MAIN-20260614061428-20260614091428-00381.warc.gz	698347561	5235038	5YUCISKV25BLFPB6ZDT5O44A6EDGMJD4
CC-MAIN-2026-17	https://www.nrsr.sk/web/Dynamic/Download.aspx	crawl-data/CC-MAIN-2026-17/segments/1775805908715.64/warc/CC-MAIN-20260412215615-20260413005615-00068.warc.gz	754585960	4806140	5YVSHHOYVG2NCYK6J3G2K545IOVOUVWR
CC-MAIN-2026-17	https://en.uni-mate.hu/documents/d/hungarian-university-of-agriculture-and-life-sciences/useful-contacts_2025_honlapra-1-docx	crawl-data/CC-MAIN-2026-17/segments/1775805908720.29/warc/CC-MAIN-20260413010038-20260413040038-00760.warc.gz	168680241	5242810	5ZNZJVTL3JMO4BBTDM7GCK4LWGTBLTNO
CC-MAIN-2026-21	https://www.camponovoderondonia.ro.leg.br/transparencia/publicacoes/comunicado-de-cotacao-de-preco/2024/cotacao-de-precos/cotacao-de-precos	crawl-data/CC-MAIN-2026-21/segments/1778213377336.64/warc/CC-MAIN-20260511014922-20260511044922-00037.warc.gz	569397213	5206688	62EU7C5TQLXIUY7PKM3D4NH6DF4M5FVI
CC-MAIN-2026-21	https://www.assethub.uwa.edu.au/api/public/content/fb26076374554de6bde682c68fd0089c	crawl-data/CC-MAIN-2026-21/segments/1778213377162.4/warc/CC-MAIN-20260521130052-20260521160052-00031.warc.gz	543595956	5007003	62UOLEH2NJRD2I7SD3WPNSPXRAPCXGU7
CC-MAIN-2026-12	https://apps3.unizg.hr/rektorova-nagrada/javno/radovi/2017/preuzmi	crawl-data/CC-MAIN-2026-12/segments/1772687277908.9/warc/CC-MAIN-20260311000306-20260311030306-00316.warc.gz	60795538	5219797	62WBVWKNA7GHXXMD5XZIH7UGSWVAK2KC
CC-MAIN-2026-12	https://f6publishing.blob.core.windows.net/4cebddc2-02b1-469b-84bc-643dbfef2f68/52491-Review_WangTQ.docx	crawl-data/CC-MAIN-2026-12/segments/1772687278897.73/warc/CC-MAIN-20260314074049-20260314104049-00364.warc.gz	167051473	5041690	63SQNI5MGNEOYRHH6QQXKASJW5EU6XC5
CC-MAIN-2026-17	https://ela.kpi.ua/server/api/core/bitstreams/650fcd9c-b9ce-4083-b1de-96bb920f1f6f/content	crawl-data/CC-MAIN-2026-17/segments/1775805910015.98/warc/CC-MAIN-20260420114528-20260420144528-00566.warc.gz	173996033	5179076	65V43EYFRLW3ICAOGYA3FSRHGMZL25ZE
CC-MAIN-2026-25	https://cilt.org.hk/en-US/Download/file.aspx	crawl-data/CC-MAIN-2026-25/segments/1780687855752.48/warc/CC-MAIN-20260616050644-20260616080644-00397.warc.gz	133687205	1603852	65WVC2NOHAYICPPR35Y633IPNM3EIG3F
CC-MAIN-2026-17	https://ojs.unifor.br/rpen/article/download/15982/9038	crawl-data/CC-MAIN-2026-17/segments/1775805909571.51/warc/CC-MAIN-20260420022045-20260420052045-00682.warc.gz	301869336	5073803	66A65KRIEXG7KE6G7NO3EF6EPQDJDOK2
CC-MAIN-2026-12	https://control.itszn.edu.mx/lib/exe/fetch.php	crawl-data/CC-MAIN-2026-12/segments/1772687278759.79/warc/CC-MAIN-20260313162022-20260313192022-00480.warc.gz	132448484	103215	66DBRZPEM6VIENMLX3P3J5YWLPAY5OVX
CC-MAIN-2026-17	https://mepa.gov.ge/Ge/Files/Download/25824	crawl-data/CC-MAIN-2026-17/segments/1775805908696.60/warc/CC-MAIN-20260412153740-20260412183740-00853.warc.gz	306671355	5243863	66JVZN36EGOJ5YVQDIYDGXYYIHLI32CP
CC-MAIN-2026-12	https://www.russell-lower.co.uk/goto/398331	crawl-data/CC-MAIN-2026-12/segments/1772687277939.69/warc/CC-MAIN-20260311031009-20260311061009-00568.warc.gz	699036114	5126650	66P5QIKHT3AXEJ7OHUGJ7SC3LA3T5QR7
CC-MAIN-2026-21	https://4358.eschools.co.uk/storage/secure_download/OGNUR2dqMWNXUVZXMGVTMnE3MzcxUT09	crawl-data/CC-MAIN-2026-21/segments/1778213378195.55/warc/CC-MAIN-20260516011452-20260516041452-00322.warc.gz	51593445	5240387	677PXYSEUEWQO6FAEERJELZPUCCMERFG
CC-MAIN-2026-12	https://repository.escholarship.umassmed.edu/server/api/core/bitstreams/9d6b74ea-001c-451e-92ce-73ade3d36e34/content	crawl-data/CC-MAIN-2026-12/segments/1772687277973.85/warc/CC-MAIN-20260311061144-20260311091144-00529.warc.gz	322914724	5025154	67D2KPTJMEGKJDYXM6QDVKEYIP2WZ4C4
CC-MAIN-2026-25	https://g7.cdnchinhphu.vn/api/download/stream	crawl-data/CC-MAIN-2026-25/segments/1780687574777.24/warc/CC-MAIN-20260616015835-20260616045835-00359.warc.gz	225217627	5219847	67EFJDY35LUFBU7B36REN4ADOO447XBG
CC-MAIN-2026-21	https://scholarworks.umass.edu/server/api/core/bitstreams/14ac3154-28b0-4f62-a8f3-ad64a1376e87/content	crawl-data/CC-MAIN-2026-21/segments/1778213377086.95/warc/CC-MAIN-20260520153329-20260520183329-00143.warc.gz	448877192	3996769	67URSHEAIS3AK2Y3IXGPGAPTDS2GXMEX
CC-MAIN-2026-17	https://tammemalevkond.ee/wp-content/uploads/2022/03/KL_Lisa_1_Tegevliikmeks_astumise_avaldus_Ees_Perenimi.docx	crawl-data/CC-MAIN-2026-17/segments/1775805908932.43/warc/CC-MAIN-20260415213810-20260416003810-00171.warc.gz	440725374	4667483	6A5V4HS4HSHIXZPCOXTCBMXO3PFQLIIS
CC-MAIN-2026-12	https://journal.firsttuesday.us/	crawl-data/CC-MAIN-2026-12/segments/1772687277207.7/warc/CC-MAIN-20260305132033-20260305162033-00272.warc.gz	232963125	4273381	6AGNLVFNGE2K3NF7N2S66ER4K2LAFJBF
CC-MAIN-2026-17	https://www.physport.org/curricula/ACORN/	crawl-data/CC-MAIN-2026-17/segments/1775805908721.20/warc/CC-MAIN-20260413040425-20260413070425-00643.warc.gz	795908661	5108574	6AUDFPZ5C4S4HLRYS2ERQ3XVKQHK3UKO
CC-MAIN-2026-25	https://donacionesley21440.gob.cl/registro-publico	crawl-data/CC-MAIN-2026-25/segments/1780687572537.33/warc/CC-MAIN-20260610052232-20260610082232-00465.warc.gz	169356318	5221544	6BUVKTK3REPR5GRLHAB2L3VMBSE3CLLZ
CC-MAIN-2026-17	https://www.dubuprachatic.cz/e_download.php	crawl-data/CC-MAIN-2026-17/segments/1775805908656.9/warc/CC-MAIN-20260412015729-20260412045729-00627.warc.gz	577356730	5238337	6CFKLZNKEH43BPUNVGC4W2HFRM4U53RO
CC-MAIN-2026-12	https://www.zen-fr.com/download/7837/	crawl-data/CC-MAIN-2026-12/segments/1772687278940.53/warc/CC-MAIN-20260314160044-20260314190044-00158.warc.gz	768883408	5233890	6CYGNF2YY5A6NXWNCW5K2MK3SP4E7UAF
CC-MAIN-2026-17	https://www.uwtsd.ac.uk/media/2757/download	crawl-data/CC-MAIN-2026-17/segments/1775806206404.90/warc/CC-MAIN-20260421062046-20260421092046-00476.warc.gz	877410894	5244910	6D7QW4OXAN365HYZIIIGGT22TPCXS343
CC-MAIN-2026-21	https://ojs.ummetro.ac.id/index.php/swarnadwipa/article/view/3020/1679	crawl-data/CC-MAIN-2026-21/segments/1778213377298.13/warc/CC-MAIN-20260510133223-20260510163223-00280.warc.gz	363618193	182644	6EJXJCVZKML5HBWNJWVOLSFZHYSRV4XU
CC-MAIN-2026-21	https://www.etne.kommune.no/enge-skule/planar-og-styringsdokument/rutine-utsett-eller-framskunda-skulestart/	crawl-data/CC-MAIN-2026-21/segments/1778213377272.68/warc/CC-MAIN-20260510072358-20260510102358-00636.warc.gz	631113486	5074957	6ERPBTYK3MFKH26JVXH3AAYYU65EHLIT
CC-MAIN-2026-17	https://www.dreamnews.jp/press/0000302285/items/c476f9	crawl-data/CC-MAIN-2026-17/segments/1775805908792.30/warc/CC-MAIN-20260414172947-20260414202947-00401.warc.gz	641988370	5094201	6FCKW7ZEW655UNANJTXL3EK7BVUKPWWK
CC-MAIN-2026-17	https://www.bu-praktisch.de/index.php/bupraktisch/article/download/6110/7015	crawl-data/CC-MAIN-2026-17/segments/1775806204943.78/warc/CC-MAIN-20260420175623-20260420205623-00142.warc.gz	556804418	4626866	6FD7KLTVZZ3JLNDYCC6JQAT26ERROVDU
CC-MAIN-2026-17	https://cybsbox.cy.gov.tw/CYBSBoxSSL/edoc/download/72784	crawl-data/CC-MAIN-2026-17/segments/1775805909101.46/warc/CC-MAIN-20260417050133-20260417080133-00772.warc.gz	131552795	5228869	6FIVJL4BAXCLA6RAMWA3XWHG4OEGA3UX
CC-MAIN-2026-21	https://www.ambientebogota.gov.co/documents/893475/2052133/l%29-Formulacion-7811-I-Trim-2023.docx/2ebc4821-fac4-4530-ae05-ff2410b3d35f	crawl-data/CC-MAIN-2026-21/segments/1778213377132.38/warc/CC-MAIN-20260521065334-20260521095334-00893.warc.gz	517901810	2772686	6FJP55KJUOG557DL4IVHZ7X5DP772AHT
CC-MAIN-2026-25	https://www.newlynschool.co.uk/goto/398207	crawl-data/CC-MAIN-2026-25/segments/1780687572812.14/warc/CC-MAIN-20260613082120-20260613112120-00519.warc.gz	735218648	5226785	6GRE7VZMG4BSDZ4BPPEBERNZZXYQWHNT
CC-MAIN-2026-12	https://control.itszn.edu.mx/lib/exe/fetch.php	crawl-data/CC-MAIN-2026-12/segments/1772687278759.79/warc/CC-MAIN-20260313162022-20260313192022-00452.warc.gz	113256503	101522	6H5KTAXAOFL5LYITUOTKY36QY4ULPAXS
CC-MAIN-2026-21	https://dobrraion.ru/upload/iblock/678/adpnu7vjfkd6xhu72k1e9o3dnjxq2tt3/%D0%9F%D1%80%D0%B8%D0%BA%D0%B0%D0%B7%20%D0%A3%D0%98%D0%97%D0%9E%201997%20%D0%BE%D1%82%2022.10.2025%20%D0%9E%D0%B1%20%D1%83%D1%82%D0%B2%D0%B5%D1%80%D0%B6%D0%B4%D0%B5%D0%BD%D0%B8%D0%B8%20%D1%83%D1%81%D0%BB%D0%BE%D0%B2%D0%B8%D0%B9%20%D0%B0%D1%83%D0%BA%D1%86%D0%B8%D0%BE%D0%BD%D0%B0%20%D0%BD%D0%B0%20%D1%80%D0%B0%D0%B7%D0%BC%D0%B5%D1%89%D0%B5%D0%BD%D0%B8%D0%B5%20%D0%9D%D0%A2%D0%9E%20%D1%80%D0%BF.%D0%9F%D0%BE%D0%BB%D0%B0%D0%B7%D0%BD%D0%B0%20(%D0%BD%D0%B0%2027.11.2025).docx	crawl-data/CC-MAIN-2026-21/segments/1778213679103.88/warc/CC-MAIN-20260518022707-20260518052707-00516.warc.gz	178753246	5106484	6H67MBKM4DEXXMQDHOEA7B4AKLJMWCRW
CC-MAIN-2026-25	https://aula.aguapedia.org/pluginfile.php/8707/mod_resource/content/0/articulo%20alpechines%20mejorados.docx	crawl-data/CC-MAIN-2026-25/segments/1780687864363.99/warc/CC-MAIN-20260617183948-20260617213948-00042.warc.gz	59801582	3050527	6HL5WXS4BETPDSICAX6CSSSEQQ6ZRBS7
CC-MAIN-2026-21	https://edu-rk.ru/edu/news/download/1216_698f9dbf347934ece503cfb89bb348fd	crawl-data/CC-MAIN-2026-21/segments/1778213377652.5/warc/CC-MAIN-20260514153819-20260514183819-00089.warc.gz	166747294	5042808	6HPRVYW2KUPT3DQU7HVOQ7SYSPOXFSW3
CC-MAIN-2026-17	https://www.pasto.gov.co/index.php/boletines-de-prensa/502-boletines-2018	crawl-data/CC-MAIN-2026-17/segments/1775805909179.84/warc/CC-MAIN-20260417204951-20260417234951-00110.warc.gz	788113364	5195647	6HQTED5SQHHWU6CPLBOF5U4IV6ZH2XNK
CC-MAIN-2026-12	https://www.sludyanka.ru/documents/8cd506b72da243e58d6d4e0faed35579/skhema_teplosnabzheniya_p._utulik_na_2025_g..docx).	crawl-data/CC-MAIN-2026-12/segments/1772687277643.47/warc/CC-MAIN-20260308154818-20260308184818-00609.warc.gz	768403606	5222716	6IBDUPQDUBOPUVW4OY6XMHHS5KHH7VAG
CC-MAIN-2026-25	https://royalliteglobal.com/advanced-humanities/article/download/1149/593	crawl-data/CC-MAIN-2026-25/segments/1780687861791.76/warc/CC-MAIN-20260617030125-20260617060125-00138.warc.gz	419715533	1190391	6IMKTXIVEZ65EXYY6HY2ZFT7BUUSLDFX
CC-MAIN-2026-17	https://planificacion.poder-judicial.go.cr/index.php/component/phocadownload/category/13-administrativo	crawl-data/CC-MAIN-2026-17/segments/1775805909777.74/warc/CC-MAIN-20260420083801-20260420113801-00783.warc.gz	341612541	5196184	6IQCBG2DFML5CPHCTYSS7OXQBMXIFDWP
CC-MAIN-2026-12	https://www.freedomreinsranch.org/wp-content/uploads/2013/01/NAHA-Liability-Release-FRR.docx	crawl-data/CC-MAIN-2026-12/segments/1772687277833.29/warc/CC-MAIN-20260310115014-20260310145014-00826.warc.gz	566945026	5188784	6J434A5NKTSHDWFC453GTVALGIE3IVDW
CC-MAIN-2026-17	http://dalnerokrug.ru/meropriyatiya-mbu-tsbs/item/download/12836_59dda5142031416c7741c6a5f73c508f.html	crawl-data/CC-MAIN-2026-17/segments/1775805908305.14/warc/CC-MAIN-20260410081153-20260410111153-00287.warc.gz	4342738	5226105	6JHABCAXWEY3UN2LSG7XS6FVPLTUKWXO
CC-MAIN-2026-25	https://edshare.gla.ac.uk/798/2/EdShare%20user%20guide_uploading%20resources.docx	crawl-data/CC-MAIN-2026-25/segments/1780687572812.14/warc/CC-MAIN-20260613082120-20260613112120-00736.warc.gz	175268377	4894386	6KB7RBTPYS2NLPRAXVFKE3ZYDSNPSU6S
CC-MAIN-2026-17	https://tammemalevkond.ee/wp-content/uploads/2022/03/KL_Lisa_2_Noorliikmeks_astumise_avaldus_Ees_Perenimi.docx	crawl-data/CC-MAIN-2026-17/segments/1775805908932.43/warc/CC-MAIN-20260415213810-20260416003810-00779.warc.gz	445192128	4667498	6MFIZPJACZDKKGTHZ64M2MNXBFBPHJ5L
CC-MAIN-2026-17	https://www.anws.gov.tw/StandardTemplates/Handlers/FileHandler.ashx	crawl-data/CC-MAIN-2026-17/segments/1775806204855.70/warc/CC-MAIN-20260420145251-20260420175251-00359.warc.gz	560162968	5077642	6MYCREQUPOYNHC6K6ANNPZTA3MGX4LW2
CC-MAIN-2026-21	https://oasis.col.org/server/api/core/bitstreams/8ec48f9c-6099-4429-87df-5400f56bbd69/content	crawl-data/CC-MAIN-2026-21/segments/1778213376977.44/warc/CC-MAIN-20260520031635-20260520061635-00737.warc.gz	376714012	5005516	6NXBJYKSKEXHYACUVBDGDLVCFLUDUUDE
CC-MAIN-2026-21	https://www.tuzvo.sk/sk/file/13110/download	crawl-data/CC-MAIN-2026-21/segments/1778213377304.58/warc/CC-MAIN-20260510194207-20260510224207-00133.warc.gz	886736721	21377	6O22ZFRKSQ6BRNTWD4AA2FXTBMEPJJKL
CC-MAIN-2026-21	https://www.moselle.fr/upload/docs/application/vnd.openxmlformats-officedocument.wordprocessingml.document/2026-03/dossier_de_subvention_2026.docx	crawl-data/CC-MAIN-2026-21/segments/1778213376873.15/warc/CC-MAIN-20260519055411-20260519085411-00816.warc.gz	783932698	5240698	6OQ5ZGPKO44CLMOJCXQBAJ3ODKQZ4QOM
CC-MAIN-2026-25	https://www.ief.mg.gov.br/documents/d/ief/parecer-competencia-rppn-1	crawl-data/CC-MAIN-2026-25/segments/1780687572635.41/warc/CC-MAIN-20260611123040-20260611153040-00743.warc.gz	693211935	5179173	6QMX2KM3UPM7ZCT3JZRMVSZLELKIA7D2
CC-MAIN-2026-25	https://www.mas-podhostynska.cz/file.php	crawl-data/CC-MAIN-2026-25/segments/1780687573283.57/warc/CC-MAIN-20260615040637-20260615070637-00026.warc.gz	710958841	4625202	6QRXZQWE2QDKCRH7TGRZFQMQJFG6KPIG
CC-MAIN-2026-25	https://www.docformats.net/	crawl-data/CC-MAIN-2026-25/segments/1780687864556.88/warc/CC-MAIN-20260617214645-20260618004645-00942.warc.gz	607522698	5219236	6QVDYWGRHJGD5SY74HQE7EAUPNUS3DN3
CC-MAIN-2026-25	https://dspace.uhemisferios.edu.ec/server/api/core/bitstreams/c4042fb6-0623-4856-ad98-ffc9c92e1d35/content	crawl-data/CC-MAIN-2026-25/segments/1780687855752.48/warc/CC-MAIN-20260616050644-20260616080644-00539.warc.gz	157351419	4108713	6RPHXKF7JL267AZMWYJGDGY5UVYLOTUT
CC-MAIN-2026-17	https://www.kiss-nis2.de/lib/exe/fetch.php	crawl-data/CC-MAIN-2026-17/segments/1775805909017.61/warc/CC-MAIN-20260416132224-20260416162224-00215.warc.gz	695757582	5219188	6TMPG5WX3KZQ7AF557BIPXFLRWO3K55W
CC-MAIN-2026-25	https://www.docformats.net/	crawl-data/CC-MAIN-2026-25/segments/1780687864556.88/warc/CC-MAIN-20260617214645-20260618004645-00331.warc.gz	559018403	5244953	6UVIUCKALZGB3K4GW7G74XXX7AAIZGGF
CC-MAIN-2026-17	https://canterburyrotary.org/documents/en-us/7d4dc042-3f59-4d15-bfad-c6b202ca9b46/1	crawl-data/CC-MAIN-2026-17/segments/1775805909258.0/warc/CC-MAIN-20260418092809-20260418122809-00095.warc.gz	123355800	5235838	6UYFQFYOMZF4C7GDKLF3WDKUVOKD6A3M
CC-MAIN-2026-25	https://geoconexoesonline.com/revista/article/download/196/133	crawl-data/CC-MAIN-2026-25/segments/1780687859770.73/warc/CC-MAIN-20260616112149-20260616142149-00575.warc.gz	223845351	261924	6V5J5DP4GG5WYKCSQUYKNWHV4PUSLLKZ
CC-MAIN-2026-25	https://www.kernmetpit.nl/api/documents/downloadfile	crawl-data/CC-MAIN-2026-25/segments/1780687573324.42/warc/CC-MAIN-20260615102028-20260615132028-00029.warc.gz	653828823	5234718	6VFDUAHJT664FW6ICD5UATVBVS3HMHPS
CC-MAIN-2026-21	https://shoyo-h.spec.ed.jp/cabinets/cabinet_files/download/270/5746131c47208091a87d1427cec59c35	crawl-data/CC-MAIN-2026-21/segments/1778213672391.90/warc/CC-MAIN-20260516164018-20260516194018-00640.warc.gz	448504845	4924876	6VUMLY32VUIFSRFVXLEXGY4BUHZDFWMT
CC-MAIN-2026-21	https://www.xmastemplates.com/wp-content/uploads/2023/09/Christmas-Tree-Template-06.docx	crawl-data/CC-MAIN-2026-21/segments/1778213676796.71/warc/CC-MAIN-20260516224615-20260517014615-00581.warc.gz	948391550	5238344	6WU3254RJ6LEHODZBUVUEPRSNAUVCMKU
